10, 22, 62, 191, 191, 191
10, 45, 34, 191, 191, 191
12, 45, 34, 191, 191, 191
56, 21, 62, 191, 191, 191
55, 21, 62, 191, 191, 191
54, 21, 62, 191, 191, 191
47, 45, 34, 191, 191, 191
53, 21, 62, 191, 191, 191
49, 21, 62, 191, 191, 191
48, 21, 62, 191, 191, 191
51, 45, 34, 191, 191, 191
5, 46, 34, 191, 191, 191
39, 21, 62, 191, 191, 191
38, 21, 62, 191, 191, 191
37, 21, 62, 191, 191, 191
36, 21, 62, 191, 191, 191
10, 46, 34, 191, 191, 191
12, 46, 34, 191, 191, 191
35, 21, 62, 191, 191, 191
34, 21, 62, 191, 191, 191
33, 21, 62, 191, 191, 191
47, 46, 34, 191, 191, 191
32, 21, 62, 191, 191, 191
31, 21, 62, 191, 191, 191
30, 21, 62, 191, 191, 191
51, 46, 34, 191, 191, 191
6, 47, 34, 191, 191, 191
26, 21, 62, 191, 191, 191
25, 21, 62, 191, 191, 191
20, 21, 62, 191, 191, 191
10, 47, 34, 191, 191, 191
12, 47, 34, 191, 191, 191
19, 21, 62, 191, 191, 191
18, 21, 62, 191, 191, 191
16, 21, 62, 191, 191, 191
47, 47, 34, 191, 191, 191
52, 20, 62, 191, 191, 191
51, 20, 62, 191, 191, 191
50, 20, 62, 191, 191, 191
51, 47, 34, 191, 191, 191
52, 47, 34, 191, 191, 191
5, 48, 34, 191, 191, 191
49, 20, 62, 191, 191, 191
48, 20, 62, 191, 191, 191
47, 20, 62, 191, 191, 191
10, 48, 34, 191, 191, 191
12, 48, 34, 191, 191, 191
39, 20, 62, 191, 191, 191
19, 20, 62, 191, 191, 191
18, 20, 62, 191, 191, 191
47, 48, 34, 191, 191, 191
16, 20, 62, 191, 191, 191
46, 19, 62, 191, 191, 191
39, 19, 62, 191, 191, 191
51, 48, 34, 191, 191, 191
6, 49, 34, 191, 191, 191
17, 19, 62, 191, 191, 191
45, 18, 62, 191, 191, 191
41, 18, 62, 191, 191, 191
10, 49, 34, 191, 191, 191
12, 49, 34, 191, 191, 191
40, 18, 62, 191, 191, 191
39, 18, 62, 191, 191, 191
45, 17, 62, 191, 191, 191
47, 49, 34, 191, 191, 191
44, 17, 62, 191, 191, 191
43, 17, 62, 191, 191, 191
42, 17, 62, 191, 191, 191
51, 49, 34, 191, 191, 191
52, 49, 34, 191, 191, 191
6, 50, 34, 191, 191, 191
41, 17, 62, 191, 191, 191
40, 17, 62, 191, 191, 191
9, 50, 34, 191, 191, 191
10, 50, 34, 191, 191, 191
12, 50, 34, 191, 191, 191
8, 63, 61, 191, 191, 191
7, 63, 61, 191, 191, 191
9, 62, 61, 191, 191, 191
47, 50, 34, 191, 191, 191
8, 62, 61, 191, 191, 191
6, 62, 61, 191, 191, 191
7, 61, 61, 191, 191, 191
51, 50, 34, 191, 191, 191
7, 51, 34, 191, 191, 191
6, 61, 61, 191, 191, 191
9, 51, 34, 191, 191, 191
10, 51, 34, 191, 191, 191
12, 51, 34, 191, 191, 191
8, 60, 61, 191, 191, 191
6, 60, 61, 191, 191, 191
5, 60, 61, 191, 191, 191
47, 51, 34, 191, 191, 191
8, 59, 61, 191, 191, 191
6, 59, 61, 191, 191, 191
5, 59, 61, 191, 191, 191
51, 51, 34, 191, 191, 191
7, 52, 34, 191, 191, 191
8, 58, 61, 191, 191, 191
9, 52, 34, 191, 191, 191
10, 52, 34, 191, 191, 191
12, 52, 34, 191, 191, 191
5, 58, 61, 191, 191, 191
8, 57, 61, 191, 191, 191
5, 57, 61, 191, 191, 191
47, 52, 34, 191, 191, 191
8, 56, 61, 191, 191, 191
5, 56, 61, 191, 191, 191
7, 55, 61, 191, 191, 191
51, 52, 34, 191, 191, 191
8, 53, 34, 191, 191, 191
9, 53, 34, 191, 191, 191
10, 53, 34, 191, 191, 191
12, 53, 34, 191, 191, 191
6, 55, 61, 191, 191, 191
5, 55, 61, 191, 191, 191
8, 54, 61, 191, 191, 191
5, 54, 61, 191, 191, 191
8, 53, 61, 191, 191, 191
5, 53, 61, 191, 191, 191
14, 52, 61, 191, 191, 191
13, 52, 61, 191, 191, 191
12, 52, 61, 191, 191, 191
11, 52, 61, 191, 191, 191
10, 52, 61, 191, 191, 191
9, 52, 61, 191, 191, 191
5, 52, 61, 191, 191, 191
14, 51, 61, 191, 191, 191
5, 51, 61, 191, 191, 191
14, 50, 61, 191, 191, 191
6, 50, 61, 191, 191, 191
13, 49, 61, 191, 191, 191
6, 49, 61, 191, 191, 191
5, 49, 61, 191, 191, 191
13, 48, 61, 191, 191, 191
47, 53, 34, 191, 191, 191
6, 48, 61, 191, 191, 191
5, 48, 61, 191, 191, 191
13, 47, 61, 191, 191, 191
51, 53, 34, 191, 191, 191
8, 54, 34, 191, 191, 191
9, 54, 34, 191, 191, 191
12, 54, 34, 191, 191, 191
5, 47, 61, 191, 191, 191
13, 46, 61, 191, 191, 191
28, 54, 34, 191, 191, 191
29, 54, 34, 191, 191, 191
6, 46, 61, 191, 191, 191
31, 54, 34, 191, 191, 191
32, 54, 34, 191, 191, 191
33, 54, 34, 191, 191, 191
34, 54, 34, 191, 191, 191
35, 54, 34, 191, 191, 191
36, 54, 34, 191, 191, 191
37, 54, 34, 191, 191, 191
38, 54, 34, 191, 191, 191
39, 54, 34, 191, 191, 191
40, 54, 34, 191, 191, 191
41, 54, 34, 191, 191, 191
42, 54, 34, 191, 191, 191
43, 54, 34, 191, 191, 191
44, 54, 34, 191, 191, 191
45, 54, 34, 191, 191, 191
5, 46, 61, 191, 191, 191
47, 54, 34, 191, 191, 191
13, 45, 61, 191, 191, 191
6, 45, 61, 191, 191, 191
5, 45, 61, 191, 191, 191
51, 54, 34, 191, 191, 191
52, 54, 34, 191, 191, 191
12, 55, 34, 191, 191, 191
13, 44, 61, 191, 191, 191
27, 55, 34, 191, 191, 191
30, 55, 34, 191, 191, 191
46, 55, 34, 191, 191, 191
47, 55, 34, 191, 191, 191
6, 44, 61, 191, 191, 191
5, 44, 61, 191, 191, 191
13, 43, 61, 191, 191, 191
51, 55, 34, 191, 191, 191
52, 55, 34, 191, 191, 191
12, 56, 34, 191, 191, 191
6, 43, 61, 191, 191, 191
27, 56, 34, 191, 191, 191
30, 56, 34, 191, 191, 191
46, 56, 34, 191, 191, 191
47, 56, 34, 191, 191, 191
5, 43, 61, 191, 191, 191
13, 42, 61, 191, 191, 191
6, 42, 61, 191, 191, 191
51, 56, 34, 191, 191, 191
52, 56, 34, 191, 191, 191
6, 57, 34, 191, 191, 191
7, 57, 34, 191, 191, 191
8, 57, 34, 191, 191, 191
9, 57, 34, 191, 191, 191
12, 57, 34, 191, 191, 191
5, 42, 61, 191, 191, 191
27, 57, 34, 191, 191, 191
30, 57, 34, 191, 191, 191
46, 57, 34, 191, 191, 191
47, 57, 34, 191, 191, 191
13, 41, 61, 191, 191, 191
6, 41, 61, 191, 191, 191
5, 41, 61, 191, 191, 191
51, 57, 34, 191, 191, 191
6, 58, 34, 191, 191, 191
7, 58, 34, 191, 191, 191
8, 58, 34, 191, 191, 191
9, 58, 34, 191, 191, 191
12, 58, 34, 191, 191, 191
13, 40, 61, 191, 191, 191
27, 58, 34, 191, 191, 191
30, 58, 34, 191, 191, 191
44, 58, 34, 191, 191, 191
46, 58, 34, 191, 191, 191
47, 58, 34, 191, 191, 191
5, 40, 61, 191, 191, 191
13, 39, 61, 191, 191, 191
6, 39, 61, 191, 191, 191
51, 58, 34, 191, 191, 191
12, 59, 34, 191, 191, 191
5, 39, 61, 191, 191, 191
27, 59, 34, 191, 191, 191
30, 59, 34, 191, 191, 191
46, 59, 34, 191, 191, 191
47, 59, 34, 191, 191, 191
13, 38, 61, 191, 191, 191
6, 38, 61, 191, 191, 191
5, 38, 61, 191, 191, 191
51, 59, 34, 191, 191, 191
12, 60, 34, 191, 191, 191
54, 37, 61, 191, 191, 191
27, 60, 34, 191, 191, 191
30, 60, 34, 191, 191, 191
46, 60, 34, 191, 191, 191
47, 60, 34, 191, 191, 191
53, 37, 61, 191, 191, 191
52, 37, 61, 191, 191, 191
51, 37, 61, 191, 191, 191
51, 60, 34, 191, 191, 191
12, 61, 34, 191, 191, 191
50, 37, 61, 191, 191, 191
27, 61, 34, 191, 191, 191
30, 61, 34, 191, 191, 191
46, 61, 34, 191, 191, 191
47, 61, 34, 191, 191, 191
49, 37, 61, 191, 191, 191
48, 37, 61, 191, 191, 191
47, 37, 61, 191, 191, 191
51, 61, 34, 191, 191, 191
5, 62, 34, 191, 191, 191
6, 62, 34, 191, 191, 191
7, 62, 34, 191, 191, 191
8, 62, 34, 191, 191, 191
9, 62, 34, 191, 191, 191
10, 62, 34, 191, 191, 191
12, 62, 34, 191, 191, 191
46, 37, 61, 191, 191, 191
27, 62, 34, 191, 191, 191
30, 62, 34, 191, 191, 191
46, 62, 34, 191, 191, 191
47, 62, 34, 191, 191, 191
45, 37, 61, 191, 191, 191
44, 37, 61, 191, 191, 191
43, 37, 61, 191, 191, 191
51, 62, 34, 191, 191, 191
52, 62, 34, 191, 191, 191
6, 63, 34, 191, 191, 191
7, 63, 34, 191, 191, 191
8, 63, 34, 191, 191, 191
9, 63, 34, 191, 191, 191
12, 63, 34, 191, 191, 191
42, 37, 61, 191, 191, 191
27, 63, 34, 191, 191, 191
30, 63, 34, 191, 191, 191
46, 63, 34, 191, 191, 191
47, 63, 34, 191, 191, 191
41, 37, 61, 191, 191, 191
40, 37, 61, 191, 191, 191
51, 63, 34, 191, 191, 191
52, 63, 34, 191, 191, 191
6, 0, 35, 191, 191, 191
7, 0, 35, 191, 191, 191
8, 0, 35, 191, 191, 191
9, 0, 35, 191, 191, 191
10, 0, 35, 191, 191, 191
11, 0, 35, 191, 191, 191
12, 0, 35, 191, 191, 191
13, 0, 35, 191, 191, 191
14, 0, 35, 191, 191, 191
15, 0, 35, 191, 191, 191
16, 0, 35, 191, 191, 191
17, 0, 35, 191, 191, 191
18, 0, 35, 191, 191, 191
19, 0, 35, 191, 191, 191
20, 0, 35, 191, 191, 191
21, 0, 35, 191, 191, 191
22, 0, 35, 191, 191, 191
23, 0, 35, 191, 191, 191
24, 0, 35, 191, 191, 191
25, 0, 35, 191, 191, 191
26, 0, 35, 191, 191, 191
27, 0, 35, 191, 191, 191
28, 0, 35, 191, 191, 191
29, 0, 35, 191, 191, 191
30, 0, 35, 191, 191, 191
31, 0, 35, 191, 191, 191
32, 0, 35, 191, 191, 191
33, 0, 35, 191, 191, 191
34, 0, 35, 191, 191, 191
35, 0, 35, 191, 191, 191
36, 0, 35, 191, 191, 191
37, 0, 35, 191, 191, 191
38, 0, 35, 191, 191, 191
39, 0, 35, 191, 191, 191
40, 0, 35, 191, 191, 191
41, 0, 35, 191, 191, 191
42, 0, 35, 191, 191, 191
43, 0, 35, 191, 191, 191
44, 0, 35, 191, 191, 191
45, 0, 35, 191, 191, 191
46, 0, 35, 191, 191, 191
47, 0, 35, 191, 191, 191
48, 0, 35, 191, 191, 191
49, 0, 35, 191, 191, 191
50, 0, 35, 191, 191, 191
6, 1, 35, 191, 191, 191
39, 37, 61, 191, 191, 191
38, 37, 61, 191, 191, 191
37, 37, 61, 191, 191, 191
50, 1, 35, 191, 191, 191
7, 2, 35, 191, 191, 191
36, 37, 61, 191, 191, 191
35, 37, 61, 191, 191, 191
34, 37, 61, 191, 191, 191
49, 2, 35, 191, 191, 191
8, 3, 35, 191, 191, 191
33, 37, 61, 191, 191, 191
32, 37, 61, 191, 191, 191
49, 3, 35, 191, 191, 191
9, 4, 35, 191, 191, 191
31, 37, 61, 191, 191, 191
30, 37, 61, 191, 191, 191
29, 37, 61, 191, 191, 191
49, 4, 35, 191, 191, 191
50, 4, 35, 191, 191, 191
51, 4, 35, 191, 191, 191
10, 5, 35, 191, 191, 191
28, 37, 61, 191, 191, 191
27, 37, 61, 191, 191, 191
26, 37, 61, 191, 191, 191
25, 37, 61, 191, 191, 191
24, 37, 61, 191, 191, 191
51, 5, 35, 191, 191, 191
10, 6, 35, 191, 191, 191
23, 37, 61, 191, 191, 191
22, 37, 61, 191, 191, 191
51, 6, 35, 191, 191, 191
9, 7, 35, 191, 191, 191
21, 37, 61, 191, 191, 191
20, 37, 61, 191, 191, 191
51, 7, 35, 191, 191, 191
9, 8, 35, 191, 191, 191
19, 37, 61, 191, 191, 191
52, 8, 35, 191, 191, 191
9, 9, 35, 191, 191, 191
18, 37, 61, 191, 191, 191
17, 37, 61, 191, 191, 191
52, 9, 35, 191, 191, 191
8, 10, 35, 191, 191, 191
16, 37, 61, 191, 191, 191
15, 37, 61, 191, 191, 191
14, 37, 61, 191, 191, 191
53, 10, 35, 191, 191, 191
7, 11, 35, 191, 191, 191
8, 11, 35, 191, 191, 191
6, 37, 61, 191, 191, 191
5, 37, 61, 191, 191, 191
54, 36, 61, 191, 191, 191
54, 11, 35, 191, 191, 191
7, 12, 35, 191, 191, 191
53, 36, 61, 191, 191, 191
54, 12, 35, 191, 191, 191
7, 13, 35, 191, 191, 191
52, 36, 61, 191, 191, 191
51, 36, 61, 191, 191, 191
55, 13, 35, 191, 191, 191
7, 14, 35, 191, 191, 191
6, 36, 61, 191, 191, 191
5, 36, 61, 191, 191, 191
56, 14, 35, 191, 191, 191
57, 14, 35, 191, 191, 191
7, 15, 35, 191, 191, 191
54, 35, 61, 191, 191, 191
53, 35, 61, 191, 191, 191
58, 15, 35, 191, 191, 191
59, 15, 35, 191, 191, 191
8, 16, 35, 191, 191, 191
59, 16, 35, 191, 191, 191
7, 17, 35, 191, 191, 191
52, 35, 61, 191, 191, 191
51, 35, 61, 191, 191, 191
60, 17, 35, 191, 191, 191
6, 18, 35, 191, 191, 191
5, 35, 61, 191, 191, 191
54, 34, 61, 191, 191, 191
53, 34, 61, 191, 191, 191
61, 18, 35, 191, 191, 191
5, 19, 35, 191, 191, 191
52, 34, 61, 191, 191, 191
51, 34, 61, 191, 191, 191
4, 34, 61, 191, 191, 191
61, 19, 35, 191, 191, 191
62, 19, 35, 191, 191, 191
63, 19, 35, 191, 191, 191
5, 20, 35, 191, 191, 191
55, 33, 61, 191, 191, 191
54, 33, 61, 191, 191, 191
53, 33, 61, 191, 191, 191
52, 33, 61, 191, 191, 191
63, 20, 35, 191, 191, 191
4, 21, 35, 191, 191, 191
3, 33, 61, 191, 191, 191
54, 32, 61, 191, 191, 191
4, 22, 35, 191, 191, 191
53, 32, 61, 191, 191, 191
5, 23, 35, 191, 191, 191
52, 32, 61, 191, 191, 191
51, 32, 61, 191, 191, 191
5, 24, 35, 191, 191, 191
6, 24, 35, 191, 191, 191
50, 32, 61, 191, 191, 191
49, 32, 61, 191, 191, 191
48, 32, 61, 191, 191, 191
47, 32, 61, 191, 191, 191
46, 32, 61, 191, 191, 191
7, 25, 35, 191, 191, 191
45, 32, 61, 191, 191, 191
44, 32, 61, 191, 191, 191
55, 25, 35, 191, 191, 191
56, 25, 35, 191, 191, 191
57, 25, 35, 191, 191, 191
43, 32, 61, 191, 191, 191
40, 32, 61, 191, 191, 191
60, 25, 35, 191, 191, 191
61, 25, 35, 191, 191, 191
39, 32, 61, 191, 191, 191
6, 26, 35, 191, 191, 191
38, 32, 61, 191, 191, 191
37, 32, 61, 191, 191, 191
52, 26, 35, 191, 191, 191
53, 26, 35, 191, 191, 191
54, 26, 35, 191, 191, 191
58, 26, 35, 191, 191, 191
59, 26, 35, 191, 191, 191
60, 26, 35, 191, 191, 191
61, 26, 35, 191, 191, 191
36, 32, 61, 191, 191, 191
4, 27, 35, 191, 191, 191
5, 27, 35, 191, 191, 191
35, 32, 61, 191, 191, 191
34, 32, 61, 191, 191, 191
33, 32, 61, 191, 191, 191
51, 27, 35, 191, 191, 191
61, 27, 35, 191, 191, 191
28, 32, 61, 191, 191, 191
3, 28, 35, 191, 191, 191
4, 28, 35, 191, 191, 191
2, 32, 61, 191, 191, 191
53, 31, 61, 191, 191, 191
52, 31, 61, 191, 191, 191
51, 31, 61, 191, 191, 191
49, 28, 35, 191, 191, 191
50, 28, 35, 191, 191, 191
61, 28, 35, 191, 191, 191
49, 31, 61, 191, 191, 191
3, 29, 35, 191, 191, 191
48, 31, 61, 191, 191, 191
47, 31, 61, 191, 191, 191
46, 31, 61, 191, 191, 191
35, 31, 61, 191, 191, 191
34, 31, 61, 191, 191, 191
48, 29, 35, 191, 191, 191
61, 29, 35, 191, 191, 191
33, 31, 61, 191, 191, 191
3, 30, 35, 191, 191, 191
32, 31, 61, 191, 191, 191
2, 31, 61, 191, 191, 191
53, 30, 61, 191, 191, 191
52, 30, 61, 191, 191, 191
46, 30, 35, 191, 191, 191
47, 30, 35, 191, 191, 191
61, 30, 35, 191, 191, 191
51, 30, 61, 191, 191, 191
3, 31, 35, 191, 191, 191
50, 30, 61, 191, 191, 191
2, 30, 61, 191, 191, 191
53, 29, 61, 191, 191, 191
52, 29, 61, 191, 191, 191
2, 29, 61, 191, 191, 191
44, 31, 35, 191, 191, 191
45, 31, 35, 191, 191, 191
61, 31, 35, 191, 191, 191
53, 28, 61, 191, 191, 191
2, 32, 35, 191, 191, 191
2, 28, 61, 191, 191, 191
60, 27, 61, 191, 191, 191
59, 27, 61, 191, 191, 191
58, 27, 61, 191, 191, 191
54, 27, 61, 191, 191, 191
3, 27, 61, 191, 191, 191
2, 27, 61, 191, 191, 191
60, 26, 61, 191, 191, 191
59, 26, 61, 191, 191, 191
58, 26, 61, 191, 191, 191
57, 26, 61, 191, 191, 191
43, 32, 35, 191, 191, 191
61, 32, 35, 191, 191, 191
2, 33, 35, 191, 191, 191
56, 26, 61, 191, 191, 191
55, 26, 61, 191, 191, 191
4, 26, 61, 191, 191, 191
59, 25, 61, 191, 191, 191
10, 33, 35, 191, 191, 191
11, 33, 35, 191, 191, 191
58, 25, 61, 191, 191, 191
3, 25, 61, 191, 191, 191
58, 24, 61, 191, 191, 191
5, 24, 61, 191, 191, 191
4, 24, 61, 191, 191, 191
57, 23, 61, 191, 191, 191
44, 33, 35, 191, 191, 191
45, 33, 35, 191, 191, 191
46, 33, 35, 191, 191, 191
47, 33, 35, 191, 191, 191
48, 33, 35, 191, 191, 191
49, 33, 35, 191, 191, 191
50, 33, 35, 191, 191, 191
51, 33, 35, 191, 191, 191
52, 33, 35, 191, 191, 191
53, 33, 35, 191, 191, 191
54, 33, 35, 191, 191, 191
55, 33, 35, 191, 191, 191
56, 33, 35, 191, 191, 191
57, 33, 35, 191, 191, 191
58, 33, 35, 191, 191, 191
59, 33, 35, 191, 191, 191
60, 33, 35, 191, 191, 191
9, 23, 61, 191, 191, 191
3, 34, 35, 191, 191, 191
8, 23, 61, 191, 191, 191
7, 23, 61, 191, 191, 191
6, 23, 61, 191, 191, 191
57, 22, 61, 191, 191, 191
9, 34, 35, 191, 191, 191
12, 34, 35, 191, 191, 191
28, 22, 61, 191, 191, 191
27, 22, 61, 191, 191, 191
10, 22, 61, 191, 191, 191
57, 21, 61, 191, 191, 191
56, 21, 61, 191, 191, 191
52, 34, 35, 191, 191, 191
60, 34, 35, 191, 191, 191
55, 21, 61, 191, 191, 191
3, 35, 35, 191, 191, 191
4, 35, 35, 191, 191, 191
54, 21, 61, 191, 191, 191
30, 21, 61, 191, 191, 191
29, 21, 61, 191, 191, 191
9, 35, 35, 191, 191, 191
12, 35, 35, 191, 191, 191
28, 21, 61, 191, 191, 191
27, 21, 61, 191, 191, 191
24, 21, 61, 191, 191, 191
23, 21, 61, 191, 191, 191
52, 35, 35, 191, 191, 191
60, 35, 35, 191, 191, 191
22, 21, 61, 191, 191, 191
5, 36, 35, 191, 191, 191
21, 21, 61, 191, 191, 191
15, 21, 61, 191, 191, 191
14, 21, 61, 191, 191, 191
9, 36, 35, 191, 191, 191
12, 36, 35, 191, 191, 191
13, 21, 61, 191, 191, 191
12, 21, 61, 191, 191, 191
11, 21, 61, 191, 191, 191
10, 21, 61, 191, 191, 191
53, 20, 61, 191, 191, 191
52, 36, 35, 191, 191, 191
60, 36, 35, 191, 191, 191
52, 20, 61, 191, 191, 191
51, 20, 61, 191, 191, 191
63, 36, 35, 191, 191, 191
5, 37, 35, 191, 191, 191
38, 20, 61, 191, 191, 191
37, 20, 61, 191, 191, 191
36, 20, 61, 191, 191, 191
9, 37, 35, 191, 191, 191
12, 37, 35, 191, 191, 191
35, 20, 61, 191, 191, 191
34, 20, 61, 191, 191, 191
33, 20, 61, 191, 191, 191
32, 20, 61, 191, 191, 191
31, 20, 61, 191, 191, 191
52, 37, 35, 191, 191, 191
60, 37, 35, 191, 191, 191
27, 20, 61, 191, 191, 191
62, 37, 35, 191, 191, 191
5, 38, 35, 191, 191, 191
26, 20, 61, 191, 191, 191
25, 20, 61, 191, 191, 191
24, 20, 61, 191, 191, 191
9, 38, 35, 191, 191, 191
12, 38, 35, 191, 191, 191
23, 20, 61, 191, 191, 191
22, 20, 61, 191, 191, 191
20, 20, 61, 191, 191, 191
15, 20, 61, 191, 191, 191
52, 38, 35, 191, 191, 191
60, 38, 35, 191, 191, 191
14, 20, 61, 191, 191, 191
62, 38, 35, 191, 191, 191
5, 39, 35, 191, 191, 191
50, 19, 61, 191, 191, 191
49, 19, 61, 191, 191, 191
48, 19, 61, 191, 191, 191
9, 39, 35, 191, 191, 191
12, 39, 35, 191, 191, 191
47, 19, 61, 191, 191, 191
38, 19, 61, 191, 191, 191
37, 19, 61, 191, 191, 191
36, 19, 61, 191, 191, 191
34, 19, 61, 191, 191, 191
52, 39, 35, 191, 191, 191
60, 39, 35, 191, 191, 191
62, 39, 35, 191, 191, 191
5, 40, 35, 191, 191, 191
33, 19, 61, 191, 191, 191
32, 19, 61, 191, 191, 191
9, 40, 35, 191, 191, 191
12, 40, 35, 191, 191, 191
27, 19, 61, 191, 191, 191
26, 19, 61, 191, 191, 191
25, 19, 61, 191, 191, 191
19, 19, 61, 191, 191, 191
18, 19, 61, 191, 191, 191
52, 40, 35, 191, 191, 191
60, 40, 35, 191, 191, 191
16, 19, 61, 191, 191, 191
63, 40, 35, 191, 191, 191
5, 41, 35, 191, 191, 191
15, 19, 61, 191, 191, 191
47, 18, 61, 191, 191, 191
46, 18, 61, 191, 191, 191
9, 41, 35, 191, 191, 191
12, 41, 35, 191, 191, 191
38, 18, 61, 191, 191, 191
26, 18, 61, 191, 191, 191
18, 18, 61, 191, 191, 191
17, 18, 61, 191, 191, 191
16, 18, 61, 191, 191, 191
52, 41, 35, 191, 191, 191
60, 41, 35, 191, 191, 191
45, 17, 61, 191, 191, 191
39, 17, 61, 191, 191, 191
63, 41, 35, 191, 191, 191
5, 42, 35, 191, 191, 191
38, 17, 61, 191, 191, 191
18, 17, 61, 191, 191, 191
17, 17, 61, 191, 191, 191
9, 42, 35, 191, 191, 191
12, 42, 35, 191, 191, 191
44, 16, 61, 191, 191, 191
43, 16, 61, 191, 191, 191
42, 16, 61, 191, 191, 191
41, 16, 61, 191, 191, 191
40, 16, 61, 191, 191, 191
52, 42, 35, 191, 191, 191
60, 42, 35, 191, 191, 191
61, 42, 35, 191, 191, 191
62, 42, 35, 191, 191, 191
5, 43, 35, 191, 191, 191
39, 16, 61, 191, 191, 191
38, 16, 61, 191, 191, 191
39, 15, 61, 191, 191, 191
9, 43, 35, 191, 191, 191
12, 43, 35, 191, 191, 191
10, 63, 60, 191, 191, 191
9, 63, 60, 191, 191, 191
6, 63, 60, 191, 191, 191
5, 63, 60, 191, 191, 191
10, 62, 60, 191, 191, 191
52, 43, 35, 191, 191, 191
5, 44, 35, 191, 191, 191
5, 62, 60, 191, 191, 191
9, 61, 60, 191, 191, 191
8, 61, 60, 191, 191, 191
9, 44, 35, 191, 191, 191
12, 44, 35, 191, 191, 191
6, 61, 60, 191, 191, 191
5, 61, 60, 191, 191, 191
8, 60, 60, 191, 191, 191
7, 60, 60, 191, 191, 191
52, 44, 35, 191, 191, 191
5, 45, 35, 191, 191, 191
8, 59, 60, 191, 191, 191
9, 45, 35, 191, 191, 191
12, 45, 35, 191, 191, 191
7, 59, 60, 191, 191, 191
10, 58, 60, 191, 191, 191
9, 58, 60, 191, 191, 191
6, 58, 60, 191, 191, 191
52, 45, 35, 191, 191, 191
5, 46, 35, 191, 191, 191
5, 58, 60, 191, 191, 191
10, 57, 60, 191, 191, 191
9, 57, 60, 191, 191, 191
9, 46, 35, 191, 191, 191
12, 46, 35, 191, 191, 191
5, 57, 60, 191, 191, 191
9, 56, 60, 191, 191, 191
6, 56, 60, 191, 191, 191
8, 55, 60, 191, 191, 191
7, 55, 60, 191, 191, 191
52, 46, 35, 191, 191, 191
5, 47, 35, 191, 191, 191
9, 54, 60, 191, 191, 191
6, 54, 60, 191, 191, 191
14, 53, 60, 191, 191, 191
9, 47, 35, 191, 191, 191
12, 47, 35, 191, 191, 191
13, 53, 60, 191, 191, 191
12, 53, 60, 191, 191, 191
11, 53, 60, 191, 191, 191
10, 53, 60, 191, 191, 191
9, 53, 60, 191, 191, 191
52, 47, 35, 191, 191, 191
5, 48, 35, 191, 191, 191
9, 48, 35, 191, 191, 191
12, 48, 35, 191, 191, 191
6, 53, 60, 191, 191, 191
14, 52, 60, 191, 191, 191
6, 52, 60, 191, 191, 191
14, 51, 60, 191, 191, 191
6, 51, 60, 191, 191, 191
52, 48, 35, 191, 191, 191
5, 49, 35, 191, 191, 191
13, 50, 60, 191, 191, 191
7, 50, 60, 191, 191, 191
9, 49, 35, 191, 191, 191
12, 49, 35, 191, 191, 191
13, 49, 60, 191, 191, 191
7, 49, 60, 191, 191, 191
13, 48, 60, 191, 191, 191
7, 48, 60, 191, 191, 191
13, 47, 60, 191, 191, 191
52, 49, 35, 191, 191, 191
6, 50, 35, 191, 191, 191
8, 50, 35, 191, 191, 191
12, 50, 35, 191, 191, 191
6, 47, 60, 191, 191, 191
13, 46, 60, 191, 191, 191
7, 46, 60, 191, 191, 191
13, 45, 60, 191, 191, 191
7, 45, 60, 191, 191, 191
52, 50, 35, 191, 191, 191
6, 51, 35, 191, 191, 191
13, 44, 60, 191, 191, 191
8, 51, 35, 191, 191, 191
12, 51, 35, 191, 191, 191
7, 44, 60, 191, 191, 191
13, 43, 60, 191, 191, 191
7, 43, 60, 191, 191, 191
13, 42, 60, 191, 191, 191
52, 51, 35, 191, 191, 191
7, 52, 35, 191, 191, 191
8, 52, 35, 191, 191, 191
12, 52, 35, 191, 191, 191
7, 42, 60, 191, 191, 191
51, 41, 60, 191, 191, 191
50, 41, 60, 191, 191, 191
49, 41, 60, 191, 191, 191
52, 52, 35, 191, 191, 191
7, 53, 35, 191, 191, 191
12, 53, 35, 191, 191, 191
48, 41, 60, 191, 191, 191
47, 41, 60, 191, 191, 191
46, 41, 60, 191, 191, 191
45, 41, 60, 191, 191, 191
44, 41, 60, 191, 191, 191
52, 53, 35, 191, 191, 191
12, 54, 35, 191, 191, 191
43, 41, 60, 191, 191, 191
42, 41, 60, 191, 191, 191
41, 41, 60, 191, 191, 191
40, 41, 60, 191, 191, 191
39, 41, 60, 191, 191, 191
38, 41, 60, 191, 191, 191
37, 41, 60, 191, 191, 191
36, 41, 60, 191, 191, 191
35, 41, 60, 191, 191, 191
34, 41, 60, 191, 191, 191
33, 41, 60, 191, 191, 191
32, 41, 60, 191, 191, 191
31, 41, 60, 191, 191, 191
30, 41, 60, 191, 191, 191
29, 41, 60, 191, 191, 191
28, 41, 60, 191, 191, 191
27, 41, 60, 191, 191, 191
26, 41, 60, 191, 191, 191
25, 41, 60, 191, 191, 191
24, 41, 60, 191, 191, 191
23, 41, 60, 191, 191, 191
22, 41, 60, 191, 191, 191
21, 41, 60, 191, 191, 191
52, 54, 35, 191, 191, 191
12, 55, 35, 191, 191, 191
20, 41, 60, 191, 191, 191
19, 41, 60, 191, 191, 191
28, 55, 35, 191, 191, 191
29, 55, 35, 191, 191, 191
